scenario_id,scenario_label,factor_changed,factor_value,travel_time_source,model_version,source_dataset_id,scenario_dataset_id,num_vehicles,vehicle_capacity,workday_start,workday_end,allow_drop_visits,service_time_scale,time_window_mode,makespan_seconds,total_distance_m,served_stops,total_stops,on_time_rate,late_stops,dropped_stops,solver_status,solve_time_seconds,feasible,objective_value,sum_vehicle_duration_seconds,avg_waiting_seconds
BASE_CASE,Nominal base case,base_case,nominal,fallback_baseline,fallback_v1,3,8,2,20,08:00,18:00,True,1.0,original,15760.0,18359.6,12,12,1.0,0,0,SUCCESS,8.001665900000262,True,9042.0,15760.0,559.8333333333334
BASE_CASE,Nominal base case,base_case,nominal,calibrated_ml,v20260315063821017757,3,8,2,20,08:00,18:00,True,1.0,original,15338.0,18359.6,12,12,1.0,0,0,SUCCESS,8.001687999999376,True,8056.0,15338.0,606.8333333333334
FLEET_1,Fleet size 1,fleet_size,1,fallback_baseline,fallback_v1,3,9,1,20,08:00,18:00,True,1.0,original,15760.0,18359.6,12,12,1.0,0,0,SUCCESS,7.999887900000431,True,9042.0,15760.0,559.8333333333334
FLEET_1,Fleet size 1,fleet_size,1,calibrated_ml,v20260315063821017757,3,9,1,20,08:00,18:00,True,1.0,original,15338.0,18359.6,12,12,1.0,0,0,SUCCESS,8.000829300000078,True,8056.0,15338.0,606.8333333333334
FLEET_2,Fleet size 2,fleet_size,2,fallback_baseline,fallback_v1,3,10,2,20,08:00,18:00,True,1.0,original,15760.0,18359.6,12,12,1.0,0,0,SUCCESS,7.999702999999499,True,9042.0,15760.0,559.8333333333334
FLEET_2,Fleet size 2,fleet_size,2,calibrated_ml,v20260315063821017757,3,10,2,20,08:00,18:00,True,1.0,original,15338.0,18359.6,12,12,1.0,0,0,SUCCESS,8.001100499999666,True,8056.0,15338.0,606.8333333333334
FLEET_3,Fleet size 3,fleet_size,3,fallback_baseline,fallback_v1,3,11,3,20,08:00,18:00,True,1.0,original,15760.0,18359.6,12,12,1.0,0,0,SUCCESS,8.000310899999931,True,9042.0,15760.0,559.8333333333334
FLEET_3,Fleet size 3,fleet_size,3,calibrated_ml,v20260315063821017757,3,11,3,20,08:00,18:00,True,1.0,original,15338.0,18359.6,12,12,1.0,0,0,SUCCESS,8.00028629999997,True,8056.0,15338.0,606.8333333333334
CAPACITY_8,Capacity 8,vehicle_capacity,8,fallback_baseline,fallback_v1,3,12,2,8,08:00,18:00,True,1.0,original,13736.0,21450.6,12,12,1.0,0,0,SUCCESS,8.00011540000014,True,9607.0,26723.0,1426.3333333333333
CAPACITY_8,Capacity 8,vehicle_capacity,8,calibrated_ml,v20260315063821017757,3,12,2,8,08:00,18:00,True,1.0,original,13406.0,21625.6,12,12,1.0,0,0,SUCCESS,8.000974600000518,True,8322.0,25488.0,1430.5
CAPACITY_20,Capacity 20,vehicle_capacity,20,fallback_baseline,fallback_v1,3,13,2,20,08:00,18:00,True,1.0,original,15760.0,18359.6,12,12,1.0,0,0,SUCCESS,7.999758499999189,True,9042.0,15760.0,559.8333333333334
CAPACITY_20,Capacity 20,vehicle_capacity,20,calibrated_ml,v20260315063821017757,3,13,2,20,08:00,18:00,True,1.0,original,15338.0,18359.6,12,12,1.0,0,0,SUCCESS,8.001221299999997,True,8056.0,15338.0,606.8333333333334
CAPACITY_30,Capacity 30,vehicle_capacity,30,fallback_baseline,fallback_v1,3,14,2,30,08:00,18:00,True,1.0,original,15760.0,18359.6,12,12,1.0,0,0,SUCCESS,8.00241829999959,True,9042.0,15760.0,559.8333333333334
CAPACITY_30,Capacity 30,vehicle_capacity,30,calibrated_ml,v20260315063821017757,3,14,2,30,08:00,18:00,True,1.0,original,15338.0,18359.6,12,12,1.0,0,0,SUCCESS,8.000274099999842,True,8056.0,15338.0,606.8333333333334
WORKDAY_0800_1800,Workday 08:00-18:00,workday_duration,08:00-18:00,fallback_baseline,fallback_v1,3,15,2,20,08:00,18:00,True,1.0,original,15760.0,18359.6,12,12,1.0,0,0,SUCCESS,8.000750100000005,True,9042.0,15760.0,559.8333333333334
WORKDAY_0800_1800,Workday 08:00-18:00,workday_duration,08:00-18:00,calibrated_ml,v20260315063821017757,3,15,2,20,08:00,18:00,True,1.0,original,15338.0,18359.6,12,12,1.0,0,0,SUCCESS,8.000882599999386,True,8056.0,15338.0,606.8333333333334
WORKDAY_0900_1700,Workday 09:00-17:00,workday_duration,09:00-17:00,fallback_baseline,fallback_v1,3,16,2,20,09:00,17:00,True,1.0,original,12160.0,18359.6,12,12,1.0,0,0,SUCCESS,8.000533800000085,True,9042.0,12160.0,259.8333333333333
WORKDAY_0900_1700,Workday 09:00-17:00,workday_duration,09:00-17:00,calibrated_ml,v20260315063821017757,3,16,2,20,09:00,17:00,True,1.0,original,11738.0,18359.6,12,12,1.0,0,0,SUCCESS,8.000276499999927,True,8056.0,11738.0,306.8333333333333
SERVICE_1_0X,Service time 1.0x,service_time_scale,1.0x,fallback_baseline,fallback_v1,3,17,2,20,08:00,18:00,True,1.0,original,15760.0,18359.6,12,12,1.0,0,0,SUCCESS,8.000424300000304,True,9042.0,15760.0,559.8333333333334
SERVICE_1_0X,Service time 1.0x,service_time_scale,1.0x,calibrated_ml,v20260315063821017757,3,17,2,20,08:00,18:00,True,1.0,original,15338.0,18359.6,12,12,1.0,0,0,SUCCESS,8.000617300000158,True,8056.0,15338.0,606.8333333333334
SERVICE_1_2X,Service time 1.2x,service_time_scale,1.2x,fallback_baseline,fallback_v1,3,18,2,20,08:00,18:00,True,1.2,original,16240.0,18359.6,12,12,1.0,0,0,SUCCESS,8.000905400000192,True,10482.0,16240.0,479.8333333333333
SERVICE_1_2X,Service time 1.2x,service_time_scale,1.2x,calibrated_ml,v20260315063821017757,3,18,2,20,08:00,18:00,True,1.2,original,15818.0,18359.6,12,12,1.0,0,0,SUCCESS,8.000598100000389,True,9496.0,15818.0,526.8333333333334
TW_ORIGINAL,Original time windows,time_window_tightness,original,fallback_baseline,fallback_v1,3,19,2,20,08:00,18:00,True,1.0,original,15760.0,18359.6,12,12,1.0,0,0,SUCCESS,8.000667199999953,True,9042.0,15760.0,559.8333333333334
TW_ORIGINAL,Original time windows,time_window_tightness,original,calibrated_ml,v20260315063821017757,3,19,2,20,08:00,18:00,True,1.0,original,15338.0,18359.6,12,12,1.0,0,0,SUCCESS,8.000348500000655,True,8056.0,15338.0,606.8333333333334
TW_TIGHTER,Tighter time windows,time_window_tightness,tighter,fallback_baseline,fallback_v1,3,20,2,20,08:00,18:00,True,1.0,tighter,16900.0,19436.6,12,12,1.0,0,0,SUCCESS,8.000210600000173,True,9195.0,16900.0,642.0833333333334
TW_TIGHTER,Tighter time windows,time_window_tightness,tighter,calibrated_ml,v20260315063821017757,3,20,2,20,08:00,18:00,True,1.0,tighter,19170.0,20336.6,12,12,1.0,0,0,SUCCESS,8.000358999999662,True,8105.0,19170.0,922.0833333333334
