origin_lat,origin_lng,dest_lat,dest_lng,origin_zone,dest_zone,distance_m,departure_time_iso,time_bucket,dow_bucket,static_duration_s,duration_s,congestion_factor
1.3521,103.8198,1.28434954622306,103.851072545834,z67_5190,z64_5192,0.0,2026-02-18T08:00:00+08:00,8,2,180.0,180.0,1.0
1.28434954622306,103.851072545834,1.28239713771706,103.85840539166,z64_5192,z64_5192,0.0,2026-02-18T10:05:00+08:00,10,2,180.0,180.0,1.0
1.28239713771706,103.85840539166,1.3521,103.8198,z64_5192,z67_5190,0.0,2026-02-18T10:13:00+08:00,10,2,180.0,180.0,1.0
1.3521,103.8198,1.28434954622306,103.851072545834,z67_5190,z64_5192,0.0,2026-02-18T08:00:00+08:00,8,2,180.0,180.0,1.0
1.28434954622306,103.851072545834,1.28239713771706,103.85840539166,z64_5192,z64_5192,0.0,2026-02-18T10:05:00+08:00,10,2,180.0,180.0,1.0
1.28239713771706,103.85840539166,1.3521,103.8198,z64_5192,z67_5190,0.0,2026-02-18T10:13:00+08:00,10,2,180.0,180.0,1.0
1.3521,103.8198,1.28434954622306,103.851072545834,z67_5190,z64_5192,0.0,2026-02-18T08:00:00+08:00,8,2,180.0,180.0,1.0
1.28434954622306,103.851072545834,1.28239713771706,103.85840539166,z64_5192,z64_5192,0.0,2026-02-18T10:05:00+08:00,10,2,180.0,180.0,1.0
1.28239713771706,103.85840539166,1.3521,103.8198,z64_5192,z67_5190,0.0,2026-02-18T10:13:00+08:00,10,2,180.0,180.0,1.0
1.3521,103.8198,1.28434954622306,103.851072545834,z67_5190,z64_5192,0.0,2026-02-18T08:00:00+08:00,8,2,180.0,180.0,1.0
1.28434954622306,103.851072545834,1.28239713771706,103.85840539166,z64_5192,z64_5192,0.0,2026-02-18T10:05:00+08:00,10,2,180.0,180.0,1.0
1.28239713771706,103.85840539166,1.3521,103.8198,z64_5192,z67_5190,0.0,2026-02-18T10:13:00+08:00,10,2,180.0,180.0,1.0
1.3521,103.8198,1.28434954622306,103.851072545834,z67_5190,z64_5192,0.0,2026-02-18T08:00:00+08:00,8,2,180.0,180.0,1.0
1.28434954622306,103.851072545834,1.28239713771706,103.85840539166,z64_5192,z64_5192,0.0,2026-02-18T10:05:00+08:00,10,2,180.0,180.0,1.0
1.28239713771706,103.85840539166,1.3521,103.8198,z64_5192,z67_5190,0.0,2026-02-18T10:13:00+08:00,10,2,180.0,180.0,1.0
1.3521,103.8198,1.28434954622306,103.851072545834,z67_5190,z64_5192,0.0,2026-02-18T08:00:00+08:00,8,2,180.0,180.0,1.0
1.28434954622306,103.851072545834,1.28239713771706,103.85840539166,z64_5192,z64_5192,0.0,2026-02-18T10:05:00+08:00,10,2,180.0,180.0,1.0
1.28239713771706,103.85840539166,1.3521,103.8198,z64_5192,z67_5190,0.0,2026-02-18T10:13:00+08:00,10,2,180.0,180.0,1.0
1.3521,103.8198,1.28434954622306,103.851072545834,z67_5190,z64_5192,0.0,2026-02-18T08:00:00+08:00,8,2,180.0,180.0,1.0
1.28434954622306,103.851072545834,1.28239713771706,103.85840539166,z64_5192,z64_5192,0.0,2026-02-18T10:05:00+08:00,10,2,180.0,180.0,1.0
1.28239713771706,103.85840539166,1.3521,103.8198,z64_5192,z67_5190,0.0,2026-02-18T10:13:00+08:00,10,2,180.0,180.0,1.0
1.3521,103.8198,1.28434954622306,103.851072545834,z67_5190,z64_5192,0.0,2026-02-18T08:00:00+08:00,8,2,180.0,180.0,1.0
1.28434954622306,103.851072545834,1.28239713771706,103.85840539166,z64_5192,z64_5192,0.0,2026-02-18T10:05:00+08:00,10,2,180.0,180.0,1.0
1.28239713771706,103.85840539166,1.3521,103.8198,z64_5192,z67_5190,0.0,2026-02-18T10:13:00+08:00,10,2,180.0,180.0,1.0
1.3521,103.8198,1.28434954622306,103.851072545834,z67_5190,z64_5192,0.0,2026-02-18T08:00:00+08:00,8,2,180.0,180.0,1.0
1.28434954622306,103.851072545834,1.28239713771706,103.85840539166,z64_5192,z64_5192,0.0,2026-02-18T10:05:00+08:00,10,2,180.0,180.0,1.0
1.28239713771706,103.85840539166,1.3521,103.8198,z64_5192,z67_5190,0.0,2026-02-18T10:13:00+08:00,10,2,180.0,180.0,1.0
1.3521,103.8198,1.28434954622306,103.851072545834,z67_5190,z64_5192,0.0,2026-02-18T08:00:00+08:00,8,2,180.0,180.0,1.0
1.28434954622306,103.851072545834,1.28239713771706,103.85840539166,z64_5192,z64_5192,0.0,2026-02-18T10:05:00+08:00,10,2,180.0,180.0,1.0
1.28239713771706,103.85840539166,1.3521,103.8198,z64_5192,z67_5190,0.0,2026-02-18T10:13:00+08:00,10,2,180.0,180.0,1.0
